1057600.0,-0.23499999940395355,-0.28581753373146057,0.15911559760570526,0.48017457127571106,0.4504490792751312,0.6798214316368103,0.7585307955741882,0.4180000126361847,0.0
1061200.0,-0.03500000014901161,-0.35067543387413025,0.1771697998046875,0.48023101687431335,0.6798214316368103,0.7585307955741882,0.7585204243659973,0.29100000858306885,0.0
1064800.0,0.06499999761581421,-0.3583205044269562,0.18445435166358948,0.48011505603790283,0.7585307955741882,0.7585204243659973,0.7281917929649353,0.0,0.0
1068400.0,0.26499998569488525,-0.42943599820137024,0.17842712998390198,0.4802294969558716,0.7585204243659973,0.7281917929649353,0.6844572424888611,0.0,1.0
1072000.0,0.26499998569488525,-0.3134166896343231,0.15907593071460724,0.4800240993499756,0.7281917929649353,0.6844572424888611,0.6576699614524841,0.0,0.0
1075600.0,0.16500000655651093,-0.2645404636859894,0.14037171006202698,0.47986480593681335,0.6844572424888611,0.6576699614524841,0.6297648549079895,0.0,0.0
1079200.0,-0.03500000014901161,-0.2527657747268677,0.12174377590417862,0.47973451018333435,0.6576699614524841,0.6297648549079895,0.5463355779647827,0.0,0.0
1082800.0,-0.13500000536441803,-0.25810644030570984,0.10859069973230362,0.4798349142074585,0.6297648549079895,0.5463355779647827,0.5456411242485046,0.0,0.0
1086400.0,-0.33500000834465027,-0.29766151309013367,0.099884033203125,0.4796871840953827,0.5463355779647827,0.5456411242485046,0.525528073310852,0.0,0.0
1090000.0,-0.33500000834465027,-0.28126323223114014,0.09303589165210724,0.47998321056365967,0.5456411242485046,0.525528073310852,0.5226396322250366,0.0,0.0
1093600.0,-0.33500000834465027,-0.281969279050827,0.0866241455078125,0.4799972474575043,0.525528073310852,0.5226396322250366,0.5194987654685974,0.0,0.0
1097200.0,-0.33500000834465027,-0.28306955099105835,0.08049926906824112,0.4799981713294983,0.5226396322250366,0.5194987654685974,0.5365694761276245,0.0,0.0
1100800.0,-0.33500000834465027,-0.2840864062309265,0.07459716498851776,0.4799981713294983,0.5194987654685974,0.5365694761276245,0.6091495156288147,0.0,0.0
1104400.0,-0.33500000834465027,-0.28501924872398376,0.06888733059167862,0.47999846935272217,0.5365694761276245,0.6091495156288147,0.6267382502555847,0.0,0.0
1108000.0,-0.33500000834465027,-0.2858770191669464,0.06336059421300888,0.47999846935272217,0.6091495156288147,0.6267382502555847,0.5890156626701355,0.0,0.0
1111600.0,-0.33500000834465027,-0.2866673767566681,0.0579986572265625,0.47999846935272217,0.6267382502555847,0.5890156626701355,0.4305812418460846,0.0,0.0
1115200.0,-0.33500000834465027,-0.2873971164226532,0.05280151218175888,0.47999876737594604,0.5890156626701355,0.4305812418460846,0.32193616032600403,0.0,0.0
1118800.0,-0.33500000834465027,-0.28807270526885986,0.04960937425494194,0.47999876737594604,0.4305812418460846,0.32193616032600403,0.263372540473938,0.3684999942779541,0.0
1122400.0,-0.33500000834465027,-0.2886982560157776,0.066802978515625,0.47999876737594604,0.32193616032600403,0.263372540473938,0.2235320508480072,0.445499986410141,0.0
1126000.0,-0.33500000834465027,-0.2892797887325287,0.09377746284008026,0.4799990952014923,0.263372540473938,0.2235320508480072,0.2102939635515213,0.47699999809265137,0.0
1129600.0,-0.33500000834465027,-0.28982117772102356,0.11286010593175888,0.4799990952014923,0.2235320508480072,0.2102939635515213,0.21638143062591553,0.4925000071525574,0.0
1133200.0,-0.33500000834465027,-0.2903262674808502,0.13690185546875,0.4799990952014923,0.2102939635515213,0.21638143062591553,0.25090813636779785,0.49549999833106995,0.0
1136800.0,-0.33500000834465027,-0.29079848527908325,0.15970154106616974,0.4799990952014923,0.21638143062591553,0.25090813636779785,0.43354448676109314,0.4869999885559082,0.0
1140400.0,-0.33500000834465027,-0.2912401854991913,0.18027648329734802,0.4799993932247162,0.25090813636779785,0.43354448676109314,0.6324061751365662,0.46299999952316284,0.0
1144000.0,-0.33500000834465027,-0.2916562557220459,0.20324096083641052,0.4799993932247162,0.43354448676109314,0.6324061751365662,0.7551894783973694,0.4115000069141388,0.0
1147600.0,-0.13500000536441803,-0.3372182846069336,0.22319945693016052,0.480277419090271,0.6324061751365662,0.7551894783973694,0.7329476475715637,0.2854999899864197,0.0
1151200.0,-0.03500000014901161,-0.353336900472641,0.233551025390625,0.48011353611946106,0.7551894783973694,0.7329476475715637,0.7217381000518799,0.0,0.0
1154800.0,0.16500000655651093,-0.4489070475101471,0.2289276123046875,0.48017823696136475,0.7329476475715637,0.7217381000518799,0.6899027228355408,0.0,1.0
1158400.0,0.26499998569488525,-0.38703981041908264,0.2125244140625,0.48017457127571106,0.7217381000518799,0.6899027228355408,0.634114146232605,0.0,0.0
1162000.0,0.16500000655651093,-0.26819050312042236,0.19229736924171448,0.47987791895866394,0.6899027228355408,0.634114146232605,0.5884575843811035,0.0,0.0
1165600.0,-0.03500000014901161,-0.25250595808029175,0.17298278212547302,0.47973328828811646,0.634114146232605,0.5884575843811035,0.5667819976806641,0.0,0.0
1169200.0,-0.13500000536441803,-0.25772610306739807,0.15910644829273224,0.4798336923122406,0.5884575843811035,0.5667819976806641,0.5529565215110779,0.0,0.0
1172800.0,-0.33500000834465027,-0.29729610681533813,0.14972838759422302,0.4796859622001648,0.5667819976806641,0.5529565215110779,0.5469639897346497,0.0,0.0
1176400.0,-0.33500000834465027,-0.28099095821380615,0.14223022758960724,0.4799829125404358,0.5529565215110779,0.5469639897346497,0.5439416170120239,0.0,0.0
1180000.0,-0.33500000834465027,-0.2818482220172882,0.13518981635570526,0.4799972474575043,0.5469639897346497,0.5439416170120239,0.5392381548881531,0.0,0.0
1183600.0,-0.33500000834465027,-0.2830883264541626,0.1284637451171875,0.4799981713294983,0.5439416170120239,0.5392381548881531,0.5565612316131592,0.0,0.0
1187200.0,-0.23499999940395355,-0.2802392542362213,0.12061157077550888,0.48017609119415283,0.5392381548881531,0.5565612316131592,0.6470322608947754,0.0,0.0
1190800.0,-0.03500000014901161,-0.34350764751434326,0.11118163913488388,0.4802349805831909,0.5565612316131592,0.6470322608947754,0.8559421300888062,0.0,0.0
1194400.0,0.06499999761581421,-0.3533271849155426,0.098724365234375,0.48011383414268494,0.6470322608947754,0.8559421300888062,0.8203122019767761,0.0,0.0
1198000.0,0.26499998569488525,-0.4281761944293976,0.0827789306640625,0.48022642731666565,0.8559421300888062,0.8203122019767761,0.6097115278244019,0.0,1.0
1201600.0,0.06499999761581421,-0.2548002004623413,0.06464538723230362,0.4797424376010895,0.8203122019767761,0.6097115278244019,0.5078800916671753,0.0,0.0
1205200.0,-0.03500000014901161,-0.2601739764213562,0.04980773851275444,0.4798550307750702,0.6097115278244019,0.5078800916671753,0.4475657343864441,0.0820000022649765,0.0
1208800.0,-0.23499999940395355,-0.2677103281021118,0.04833984375,0.479666143655777,0.5078800916671753,0.4475657343864441,0.42771852016448975,0.31450000405311584,0.0
1212400.0,-0.33500000834465027,-0.28760379552841187,0.06506042182445526,0.4798138439655304,0.4475657343864441,0.42771852016448975,0.41933462023735046,0.48399999737739563,0.0
1216000.0,-0.33500000834465027,-0.2815684676170349,0.09017334133386612,0.479989618062973,0.42771852016448975,0.41933462023735046,0.40975069999694824,0.4984999895095825,0.0
1219600.0,-0.33500000834465027,-0.2827960252761841,0.11101684719324112,0.4799978733062744,0.41933462023735046,0.40975069999694824,0.426687091588974,0.5019999742507935,0.0
1223200.0,-0.33500000834465027,-0.2840767204761505,0.131591796875,0.47999846935272217,0.40975069999694824,0.426687091588974,0.4990016222000122,0.11299999803304672,0.0
1226800.0,-0.23499999940395355,-0.2825033366680145,0.13925476372241974,0.4801763892173767,0.426687091588974,0.4990016222000122,0.7438485026359558,0.1459999978542328,0.0
1230400.0,-0.03500000014901161,-0.34714463353157043,0.14058533310890198,0.48023316264152527,0.4990016222000122,0.7438485026359558,0.9914764165878296,0.010999999940395355,0.0
1234000.0,0.06499999761581421,-0.3561113178730011,0.13171081244945526,0.4801141321659088,0.7438485026359558,0.9914764165878296,0.8884275555610657,0.0010000000474974513,0.0
1237600.0,0.26499998569488525,-0.4300592839717865,0.1186065673828125,0.4802270531654358,0.9914764165878296,0.8884275555610657,0.8097347021102905,0.0,1.0
1241200.0,0.26499998569488525,-0.3134154677391052,0.09951476752758026,0.48002442717552185,0.8884275555610657,0.8097347021102905,0.7345085144042969,0.0,0.0
1244800.0,0.26499998569488525,-0.2994692921638489,0.0811004638671875,0.48000243306159973,0.8097347021102905,0.7345085144042969,0.6446881890296936,0.0,0.0
1248400.0,0.26499998569488525,-0.29673290252685547,0.06283874809741974,0.4799978733062744,0.7345085144042969,0.6446881890296936,0.6206080913543701,0.0,0.0
1252000.0,0.06499999761581421,-0.24952088296413422,0.0452880859375,0.47973906993865967,0.6446881890296936,0.6206080913543701,0.5580286383628845,0.0,0.0
1255600.0,-0.03500000014901161,-0.2560732662677765,0.03217773512005806,0.47984984517097473,0.6206080913543701,0.5580286383628845,0.4525831341743469,0.0,0.0
1259200.0,-0.23499999940395355,-0.2669326364994049,0.02292480506002903,0.47966644167900085,0.5580286383628845,0.4525831341743469,0.43380239605903625,0.0,0.0
1262800.0,-0.33500000834465027,-0.287235289812088,0.01806335523724556,0.4798159897327423,0.4525831341743469,0.43380239605903625,0.4295538365840912,0.0,0.0
1266400.0,-0.33500000834465027,-0.2812824845314026,0.01433410681784153,0.4799899160861969,0.43380239605903625,0.4295538365840912,0.4256284534931183,0.0,0.0
1270000.0,-0.33500000834465027,-0.28272733092308044,0.01090393029153347,0.4799981713294983,0.4295538365840912,0.4256284534931183,0.4322469234466553,0.0,0.0
1273600.0,-0.33500000834465027,-0.2842022776603699,0.0076446533203125,0.47999876737594604,0.4256284534931183,0.4322469234466553,0.49963194131851196,0.0,0.0
1277200.0,-0.33500000834465027,-0.28554245829582214,0.004498290829360485,0.47999876737594604,0.4322469234466553,0.49963194131851196,0.6946688294410706,0.0,0.0
1280800.0,-0.33500000834465027,-0.286763459444046,0.001434326171875,0.4799990952014923,0.49963194131851196,0.6946688294410706,0.6611510515213013,0.0,0.0
1284400.0,-0.23499999940395355,-0.28812453150749207,-0.0029266357887536287,0.4801763892173767,0.6946688294410706,0.6611510515213013,0.49183014035224915,0.0,0.0
1288000.0,-0.23499999940395355,-0.28542396426200867,-0.008059692569077015,0.4799990952014923,0.6611510515213013,0.49183014035224915,0.41643795371055603,0.0,0.0
1291600.0,-0.33500000834465027,-0.2937968671321869,-0.010195923037827015,0.4798077344894409,0.49183014035224915,0.41643795371055603,0.369519978761673,0.3375000059604645,0.0
1295200.0,-0.33500000834465027,-0.29073137044906616,0.0073455809615552425,0.47999176383018494,0.41643795371055603,0.369519978761673,0.3257003426551819,0.4205000102519989,0.0
1298800.0,-0.33500000834465027,-0.2916928231716156,0.0357818603515625,0.4799993932247162,0.369519978761673,0.3257003426551819,0.32330256700515747,0.45750001072883606,0.0
1302400.0,-0.33500000834465027,-0.29243725538253784,0.0551605224609375,0.47999969124794006,0.3257003426551819,0.32330256700515747,0.33043503761291504,0.47350001335144043,0.0
1306000.0,-0.33500000834465027,-0.2931092083454132,0.07604370266199112,0.47999998927116394,0.32330256700515747,0.33043503761291504,0.3565278947353363,0.19050000607967377,0.0
1309600.0,-0.33500000834465027,-0.29372748732566833,0.09282226860523224,0.47999998927116394,0.33043503761291504,0.3565278947353363,0.4764120578765869,0.460999995470047,0.0
1313200.0,-0.33500000834465027,-0.29429757595062256,0.11183776706457138,0.47999998927116394,0.3565278947353363,0.4764120578765869,0.662133514881134,0.43650001287460327,0.0
1316800.0,-0.23499999940395355,-0.30277615785598755,0.1302947998046875,0.4801730215549469,0.4764120578765869,0.662133514881134,0.7767420411109924,0.382999986410141,0.0
1320400.0,-0.03500000014901161,-0.3777250647544861,0.14689330756664276,0.48021605610847473,0.662133514881134,0.7767420411109924,0.7274889349937439,0.2524999976158142,0.0
1324000.0,0.06499999761581421,-0.38051605224609375,0.15477295219898224,0.48011720180511475,0.7767420411109924,0.7274889349937439,0.673232913017273,0.0,0.0
1327600.0,0.26499998569488525,-0.4457973837852478,0.14877013862133026,0.4802316427230835,0.7274889349937439,0.673232913017273,0.6583264470100403,0.0,1.0
1331200.0,0.06499999761581421,-0.2595880925655365,0.13306578993797302,0.47975555062294006,0.673232913017273,0.6583264470100403,0.5868392586708069,0.0,0.0
1334800.0,-0.03500000014901161,-0.2640346586704254,0.1185302734375,0.4798608422279358,0.6583264470100403,0.5868392586708069,0.5146166682243347,0.0,0.0
1338400.0,-0.23499999940395355,-0.2711417078971863,0.107452392578125,0.4796774387359619,0.5868392586708069,0.5146166682243347,0.49264687299728394,0.0,0.0
1342000.0,-0.33500000834465027,-0.2903028428554535,0.10036315768957138,0.4798199534416199,0.5146166682243347,0.49264687299728394,0.4355238378047943,0.0,0.0
1345600.0,-0.33500000834465027,-0.28478744626045227,0.09429931640625,0.4799908399581909,0.49264687299728394,0.4355238378047943,0.41451674699783325,0.0,0.0
1349200.0,-0.33500000834465027,-0.28606095910072327,0.08851013332605362,0.47999846935272217,0.4355238378047943,0.41451674699783325,0.40620914101600647,0.0,0.0
1352800.0,-0.33500000834465027,-0.28732821345329285,0.08291931450366974,0.4799990952014923,0.41451674699783325,0.40620914101600647,0.4008222222328186,0.0,0.0
1356400.0,-0.33500000834465027,-0.2884747087955475,0.07749328762292862,0.4799993932247162,0.40620914101600647,0.4008222222328186,0.4046328663825989,0.0,0.0
1360000.0,-0.33500000834465027,-0.28951600193977356,0.07221374660730362,0.4799993932247162,0.4008222222328186,0.4046328663825989,0.46922001242637634,0.0,0.0
1363600.0,-0.33500000834465027,-0.2904641032218933,0.06706847995519638,0.4799993932247162,0.4046328663825989,0.46922001242637634,0.6485190391540527,0.0,0.0
1367200.0,-0.33500000834465027,-0.29132896661758423,0.06206054612994194,0.47999969124794006,0.46922001242637634,0.6485190391540527,0.6507171392440796,0.0,0.0
1370800.0,-0.23499999940395355,-0.2932513952255249,0.05582275241613388,0.4801706075668335,0.6485190391540527,0.6507171392440796,0.47304096817970276,0.0,0.0
1374400.0,-0.23499999940395355,-0.2896522283554077,0.04888000339269638,0.47999998927116394,0.6507171392440796,0.47304096817970276,0.4137103259563446,0.0,0.0
1378000.0,-0.33500000834465027,-0.29696720838546753,0.04491271823644638,0.47981658577919006,0.47304096817970276,0.4137103259563446,0.38141220808029175,0.33899998664855957,0.0
1381600.0,-0.33500000834465027,-0.2940608859062195,0.06080932542681694,0.47999268770217896,0.4137103259563446,0.38141220808029175,0.3365204632282257,0.4180000126361847,0.0
1385200.0,-0.33500000834465027,-0.29481056332588196,0.08506469428539276,0.47999998927116394,0.38141220808029175,0.3365204632282257,0.3363076150417328,0.4519999921321869,0.0
1388800.0,-0.33500000834465027,-0.295341432094574,0.10380248725414276,0.4800003170967102,0.3365204632282257,0.3363076150417328,0.3401467204093933,0.4684999883174896,0.0
1392400.0,-0.33500000834465027,-0.2958143651485443,0.12483520805835724,0.4800003170967102,0.3363076150417328,0.3401467204093933,0.37677067518234253,0.3564999997615814,0.0
1396000.0,-0.33500000834465027,-0.2962469160556793,0.1444244384765625,0.4800003170967102,0.3401467204093933,0.37677067518234253,0.47926414012908936,0.460999995470047,0.0
1399600.0,-0.33500000834465027,-0.2966434061527252,0.16186217963695526,0.4800003170967102,0.37677067518234253,0.47926414012908936,0.6704309582710266,0.43849998712539673,0.0
1403200.0,-0.23499999940395355,-0.30278125405311584,0.1819000244140625,0.4801669418811798,0.47926414012908936,0.6704309582710266,0.7619006037712097,0.3869999945163727,0.0
1406800.0,-0.03500000014901161,-0.3697974979877472,0.19861145317554474,0.48022034764289856,0.6704309582710266,0.7619006037712097,0.707330584526062,0.26499998569488525,0.0
1410400.0,0.06499999761581421,-0.3694910407066345,0.20600585639476776,0.48011839389801025,0.7619006037712097,0.707330584526062,0.6604506969451904,0.0,0.0
1414000.0,0.26499998569488525,-0.42505139112472534,0.19952392578125,0.4802395701408386,0.707330584526062,0.6604506969451904,0.6342800855636597,0.0,1.0
1417600.0,0.16500000655651093,-0.27614355087280273,0.18349608778953552,0.4798901379108429,0.6604506969451904,0.6342800855636597,0.5892547965049744,0.0,0.0
1421200.0,-0.03500000014901161,-0.2621205151081085,0.16612854599952698,0.4797494411468506,0.6342800855636597,0.5892547965049744,0.5216525793075562,0.0,0.0
1424800.0,-0.13500000536441803,-0.26609453558921814,0.15313415229320526,0.47984740138053894,0.5892547965049744,0.5216525793075562,0.4650101065635681,0.0,0.0
1428400.0,-0.21494999527931213,-0.2306903600692749,0.14807739853858948,0.48046356439590454,0.5216525793075562,0.4650101065635681,0.397612065076828,0.0,0.0
1432000.0,-0.21494999527931213,-0.2783873677253723,0.14304503798484802,0.4800320565700531,0.5070475935935974,0.4942496716976166,0.4942496716976166,0.0,0.0
1435600.0,-0.33500000834465027,-0.2958427369594574,0.1351165771484375,0.4798068106174469,0.5070475935935974,0.4942496716976166,0.4931345582008362,0.0,0.0
1439200.0,-0.33500000834465027,-0.28937453031539917,0.128387451171875,0.4799908399581909,0.4942496716976166,0.4931345582008362,0.49458205699920654,0.0,0.0
1442800.0,-0.33500000834465027,-0.29039254784584045,0.12196960300207138,0.4799993932247162,0.4931345582008362,0.49458205699920654,0.509912371635437,0.0,0.0
1446400.0,-0.33500000834465027,-0.2913731336593628,0.11578674614429474,0.47999969124794006,0.49458205699920654,0.509912371635437,0.6001814007759094,0.0,0.0
1450000.0,-0.33500000834465027,-0.29225099086761475,0.10980224609375,0.47999969124794006,0.509912371635437,0.6001814007759094,0.7719846963882446,0.0,0.0
1453600.0,-0.33500000834465027,-0.2930431663990021,0.10400085151195526,0.47999998927116394,0.6001814007759094,0.7719846963882446,0.7862854599952698,0.0,0.0
1457200.0,-0.23499999940395355,-0.29240965843200684,0.09700317680835724,0.48016357421875,0.7719846963882446,0.7862854599952698,0.5809719562530518,0.0,0.0
1460800.0,-0.23499999940395355,-0.28991761803627014,0.08935546875,0.4800006151199341,0.7862854599952698,0.5809719562530518,0.5164615511894226,0.0,0.0
1464400.0,-0.33500000834465027,-0.29893967509269714,0.08460388332605362,0.4798266589641571,0.5809719562530518,0.5164615511894226,0.4631328284740448,0.33649998903274536,0.0
1468000.0,-0.33500000834465027,-0.2957041263580322,0.09977111965417862,0.4799932837486267,0.5164615511894226,0.4631328284740448,0.4160228371620178,0.4180000126361847,0.0
1471600.0,-0.33500000834465027,-0.296343594789505,0.12205199897289276,0.47999998927116394,0.4631328284740448,0.4160228371620178,0.40097522735595703,0.4519999921321869,0.0
1475200.0,-0.33500000834465027,-0.2967962622642517,0.14122314751148224,0.4800003170967102,0.4160228371620178,0.40097522735595703,0.39259999990463257,0.46799999475479126,0.0
1478800.0,-0.33500000834465027,-0.29719462990760803,0.16414794325828552,0.4800003170967102,0.40097522735595703,0.39259999990463257,0.4166616201400757,0.4715000092983246,0.0
1482400.0,-0.33500000834465027,-0.29755523800849915,0.18208618462085724,0.4800003170967102,0.39259999990463257,0.4166616201400757,0.5531561970710754,0.460999995470047,0.0
1486000.0,-0.33500000834465027,-0.2978825867176056,0.20345763862133026,0.4800006151199341,0.4166616201400757,0.5531561970710754,0.7437020540237427,0.43650001287460327,0.0
1489600.0,-0.23499999940395355,-0.30065345764160156,0.22362975776195526,0.4801611304283142,0.5531561970710754,0.7437020540237427,0.8849315047264099,0.38499999046325684,0.0
1493200.0,-0.03500000014901161,-0.35813385248184204,0.23889465630054474,0.4802249073982239,0.7437020540237427,0.8849315047264099,0.7884413003921509,0.2630000114440918,0.0
1496800.0,0.06499999761581421,-0.3559982180595398,0.24523620307445526,0.4801177978515625,0.8849315047264099,0.7884413003921509,0.7444907426834106,0.0,0.0
1500400.0,0.26499998569488525,-0.40311676263809204,0.23877868056297302,0.48024412989616394,0.7884413003921509,0.7444907426834106,0.6942615509033203,0.0,1.0
1504000.0,0.06499999761581421,-0.26974257826805115,0.22395630180835724,0.47976624965667725,0.7444907426834106,0.6942615509033203,0.6458205580711365,0.0,0.0
1507600.0,-0.03500000014901161,-0.2714001536369324,0.20842285454273224,0.4798678457736969,0.6942615509033203,0.6458205580711365,0.6122015118598938,0.0,0.0
1511200.0,-0.23499999940395355,-0.2790393829345703,0.19634094834327698,0.4797073304653168,0.6458205580711365,0.6122015118598938,0.5697332620620728,0.0,0.0
1514800.0,-0.33500000834465027,-0.296195924282074,0.18780823051929474,0.4798339903354645,0.6122015118598938,0.5697332620620728,0.5309702157974243,0.0,0.0
1518400.0,-0.33500000834465027,-0.29116228222846985,0.18032225966453552,0.4799923598766327,0.5697332620620728,0.5309702157974243,0.5135849714279175,0.0,0.0
1522000.0,-0.33500000834465027,-0.2920950651168823,0.17315368354320526,0.47999969124794006,0.5309702157974243,0.5135849714279175,0.4890740215778351,0.0,0.0
1525600.0,-0.33500000834465027,-0.2929862439632416,0.16623839735984802,0.47999998927116394,0.5135849714279175,0.4890740215778351,0.48178935050964355,0.0,0.0
1529200.0,-0.33500000834465027,-0.2937777638435364,0.1595458984375,0.47999998927116394,0.4890740215778351,0.48178935050964355,0.48043814301490784,0.0,0.0
1532800.0,-0.33500000834465027,-0.29448607563972473,0.15305785834789276,0.47999998927116394,0.48178935050964355,0.48043814301490784,0.5616704225540161,0.0,0.0
1536400.0,-0.33500000834465027,-0.2951219081878662,0.14676208794116974,0.4800003170967102,0.48043814301490784,0.5616704225540161,0.70652174949646,0.0,0.0
1540000.0,-0.33500000834465027,-0.2956937551498413,0.14065857231616974,0.4800003170967102,0.5616704225540161,0.70652174949646,0.6485668420791626,0.0,0.0
1543600.0,-0.23499999940395355,-0.2925359010696411,0.13336181640625,0.4801562428474426,0.70652174949646,0.6485668420791626,0.5390995740890503,0.0,0.0
1547200.0,-0.33500000834465027,-0.3013155162334442,0.12684325873851776,0.4798443615436554,0.6485668420791626,0.5390995740890503,0.48390695452690125,0.0,0.0
1550800.0,-0.33500000834465027,-0.2972327470779419,0.11987610161304474,0.47999390959739685,0.5390995740890503,0.48390695452690125,0.4336107671260834,0.05000000074505806,0.0
1554400.0,-0.33500000834465027,-0.2976914346218109,0.12356261909008026,0.4800003170967102,0.48390695452690125,0.4336107671260834,0.3767634928226471,0.42149999737739563,0.0
1558000.0,-0.33500000834465027,-0.29803720116615295,0.14411620795726776,0.4800006151199341,0.4336107671260834,0.3767634928226471,0.375108927488327,0.4620000123977661,0.0
1561600.0,-0.33500000834465027,-0.29833903908729553,0.16477660834789276,0.4800006151199341,0.3767634928226471,0.375108927488327,0.3653861880302429,0.4779999852180481,0.0
1565200.0,-0.33500000834465027,-0.29861000180244446,0.18617554008960724,0.4800006151199341,0.375108927488327,0.3653861880302429,0.4080038070678711,0.48100000619888306,0.0
1568800.0,-0.33500000834465027,-0.29885372519493103,0.20679625868797302,0.4800006151199341,0.3653861880302429,0.4080038070678711,0.5035017132759094,0.47200000286102295,0.0
1572400.0,-0.33500000834465027,-0.2990730106830597,0.22669067978858948,0.4800006151199341,0.4080038070678711,0.5035017132759094,0.6305626034736633,0.44600000977516174,0.0
1576000.0,-0.33500000834465027,-0.29927027225494385,0.24644164741039276,0.4800006151199341,0.5035017132759094,0.6305626034736633,0.7416940331459045,0.05700000002980232,0.0
1579600.0,-0.33500000834465027,-0.29944756627082825,0.2536773681640625,0.4800006151199341,0.6305626034736633,0.7416940331459045,0.6943080425262451,0.023499999195337296,0.0
1583200.0,-0.23499999940395355,-0.29745614528656006,0.2519287168979645,0.4801532030105591,0.7416940331459045,0.6943080425262451,0.6442922949790955,0.0,0.0
1586800.0,-0.33500000834465027,-0.3037961721420288,0.24721375107765198,0.4798477292060852,0.6943080425262451,0.6442922949790955,0.623643696308136,0.0,0.0
1590400.0,-0.33500000834465027,-0.2999248206615448,0.23988647758960724,0.47999513149261475,0.6442922949790955,0.623643696308136,0.5947583913803101,0.0,0.0
1594000.0,-0.33500000834465027,-0.3001547157764435,0.23229369521141052,0.4800006151199341,0.623643696308136,0.5947583913803101,0.5644108653068542,0.0,0.0
1597600.0,-0.33500000834465027,-0.3002646267414093,0.22469177842140198,0.4800006151199341,0.5947583913803101,0.5644108653068542,0.5518681406974792,0.0,0.0
1601200.0,-0.33500000834465027,-0.30035147070884705,0.21718749403953552,0.4800006151199341,0.5644108653068542,0.5518681406974792,0.46823716163635254,0.0,0.0
1604800.0,-0.33500000834465027,-0.3004266023635864,0.20983581244945526,0.4800006151199341,0.5518681406974792,0.46823716163635254,0.4501490294933319,0.0,0.0
1608400.0,-0.33500000834465027,-0.30049172043800354,0.20266112685203552,0.4800006151199341,0.46823716163635254,0.4501490294933319,0.45246022939682007,0.0,0.0
1612000.0,-0.33500000834465027,-0.3005478084087372,0.1956787109375,0.4800006151199341,0.4501490294933319,0.45246022939682007,0.4494057595729828,0.0,0.0
1615600.0,-0.33500000834465027,-0.300595760345459,0.18889160454273224,0.4800006151199341,0.45246022939682007,0.4494057595729828,0.4490711987018585,0.0,0.0
1619200.0,-0.33500000834465027,-0.30063629150390625,0.1822967529296875,0.4800006151199341,0.4494057595729828,0.4490711987018585,0.47327369451522827,0.0,0.0
1622800.0,-0.33500000834465027,-0.30067023634910583,0.17589111626148224,0.4800006151199341,0.4490711987018585,0.47327369451522827,0.6188865303993225,0.0,0.0
